119,11,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJL5s_WcFWXTQRNPUrSUOfFrY,Dongshige Shan,2.0
119,12,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJo8z0ApBaXTQRZcf2K9Z4Nso,三貂嶺步道,1028.0
119,13,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJ9QuxALlWXTQRQPXbSnqtaS0,中央尖,6.0
119,14,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJP-zSuJ9WXTQRzKm2ZMXd2aA,Fengtou Jian,9.0
119,15,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJ5VRDKaNWXTQRgkIptybvtsg,峰頭尖東峰,18.0
119,16,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJL8Dt8uv8ZzQRptdlnrI3RaA,桶後越嶺步道,46.0
119,17,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJzfaEYcL9ZzQRyUqjMMjDTbc,桶后越嶺,19.0
119,18,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJp6JG1VBRXTQRsoXtbpLie-Q,磐石嶺登山步道,21.0
119,19,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJBSNnkEEFaDQRwbKO_BmCKso,熊空－紅河谷越嶺古道,174.0
119,20,東勢格越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJTfgXlIJaXTQRjWjx0p6AkOA,三貂嶺瀑布群觀瀑台,788.0
121,1,慈母峰、普陀山步道,https://www.google.com/maps/place/?q=place_id:ChIJJZifVrZWXTQRYKD9gEU0CBU,孝子山,71.0
121,2,慈母峰、普陀山步道,https://www.google.com/maps/place/?q=place_id:ChIJZT44M7RWXTQRfWsRg-zBeP0,孝子山步道,504.0
121,3,慈母峰、普陀山步道,https://www.google.com/maps/place/?q=place_id:ChIJM6BfELdWXTQR7b76psra5DA,慈母峰,221.0
121,4,慈母峰、普陀山步道,https://www.google.com/maps/place/?q=place_id:ChIJpSjb47ZWXTQRGa6f99aHlPs,普陀山,85.0
121,5,慈母峰、普陀山步道,https://www.google.com/maps/place/?q=place_id:ChIJ70J-fbBWXTQRZDFGVHaN5so,慈恩嶺,66.0
121,6,慈母峰、普陀山步道,https://www.google.com/maps/place/?q=place_id:ChIJJ7Pgn7lWXTQRt4VHaSS22ks,臭頭山,38.0
122,2,平湖森林步道(東段),https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記,22.0
124,1,青山瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJ4RJ4AFC0QjQRSslzOW3zooY,青山瀑布,1410.0
124,2,青山瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJ9Urg-gm0QjQRxL3mvz2vosA,老梅瀑布,60.0
124,3,青山瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJtwJAUMq1QjQRWNGY5Hl8es8,青山瀑布連接尖山湖紀念碑步道,43.0
124,4,青山瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJnWDQzXW0QjQRbyGGRyEedvQ,尖山湖紀念碑,33.0
125,1,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJV2Ll_He2QjQRY9IJaeRt0kQ,富貴角燈塔,5877.0
125,2,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJQ8FVfni2QjQRrWh0jHMK5sI,富貴角遊憩區,117.0
125,3,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJa0MWARG1QjQRZByXFKbUV4Q,富貴角公園,90.0
125,4,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJrx9m4NW1QjQRF18HI4XOOTc,富貴角燈塔公園入口 | 停車場,202.0
125,5,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJ7UGTS9K1QjQRsjAjSS-NpSg,老梅綠石槽,10285.0
125,6,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJWTEKeta1QjQRz8bSYqD021c,老梅迷宮,1873.0
125,7,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJ3wZEou62QjQR2KVi0OXvTP8,麟山鼻步道,643.0
125,8,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJpeyY_He2QjQR9F83t6p8kAw,台灣四極點-極北點,74.0
125,9,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJOVkD_da1QjQRagkvj9ZC9mI,老梅沙灘,546.0
125,10,富貴角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJxc2o5362QjQRzK4EQVa6840,富基漁港,7041.0
128,1,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJiTyPPAu0QjQRkNLZ28vwhtQ,尖山湖,nan
128,2,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJtwJAUMq1QjQRWNGY5Hl8es8,青山瀑布連接尖山湖紀念碑步道,43.0
128,3,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJnWDQzXW0QjQRbyGGRyEedvQ,尖山湖紀念碑,33.0
128,4,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJ4RJ4AFC0QjQRSslzOW3zooY,青山瀑布,1410.0
128,5,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJ9Urg-gm0QjQRxL3mvz2vosA,老梅瀑布,60.0
128,6,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJBQD3h4CzQjQR7YmTrWSizyY,二坪頂登山步道,4.0
128,7,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJJ_g-ceu1QjQRxzYmkPmvrCk,茶山步道,44.0
128,8,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJp82uIJSlQjQRvMiYH_406is,尖山步道,157.0
128,9,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJu1h0PcG2QjQRnwnL3pBW-tY,三生步道,2239.0
128,10,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJH2N5kaStQjQRHXc2jzu8lWk,湖山國小步道,8.0
128,11,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJqYrKFmazQjQRpSH4gpL3M6w,重和里大路崁登山步道,7.0
128,12,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJyexiLS-1QjQRUDF-1zbgbbE,茶山地區周邊步道,5.0
128,13,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJx3LcUvitQjQR4CrsxrMP6mE,二子坪蝴蝶步道,1482.0
128,14,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJFUwaedO2QjQROg_KSV6kAVw,八連溪休閒步道,78.0
128,15,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJnYs7aDGwQjQRqdo3yES6Tac,淡水山仔頂登山步道,56.0
128,16,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJ3wZEou62QjQR2KVi0OXvTP8,麟山鼻步道,643.0
128,17,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJ30jJo-y2QjQRikMEeqbqBEA,麟山鼻步道,636.0
128,18,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJRdbpBUKxQjQRn8Vk59cAryw,大屯山瀑布區步道,12.0
128,19,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJMwUjg4uxQjQRAwwNljwhgOU,大屯溪古道,80.0
128,20,尖山湖步道,https://www.google.com/maps/place/?q=place_id:ChIJqTB-FZKxQjQRVPCO6NEPB9M,菜公坑山,2.0
129,1,茶山步道,https://www.google.com/maps/place/?q=place_id:ChIJJ_g-ceu1QjQRxzYmkPmvrCk,茶山步道,44.0
129,2,茶山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-eeXTea0QjQRcZRKg8oqYXc,茶山步道停車場,48.0
129,3,茶山步道,https://www.google.com/maps/place/?q=place_id:ChIJd4zbLZNUXTQRz0i9herbNuM,舊莊茶山步道,51.0
130,1,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJOxGA1BZVXTQRo7O5nSt6Yeg,千島湖,1810.0
130,2,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJdTM5Csj_ZzQRSCYFXxomULU,永安景觀步道,737.0
130,3,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJo89j68X_ZzQRV2DlBoeXY8A,石碇千島湖觀景臺,1446.0
130,4,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJnYGJDXMAaDQRg-F9Tq_RTzQ,石碇鱷魚島,1411.0
130,5,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVaUAaDQRW6ecs6zrFyw,八卦茶園,1640.0
130,6,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJb6Emmcb_ZzQRKdgs9--wKBQ,土虱頭觀景臺,1593.0
130,7,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJzVaGAt__ZzQRyTiFaNZggoM,小格頭獅頭山,66.0
130,8,千島湖周邊步道,https://www.google.com/maps/place/?q=place_id:ChIJ91x0Btn_ZzQR-Z99NqY4zQg,鱷魚島觀景平台,789.0
133,1,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNcbgMZyqQjQRiup7ebauJiA,猴山岳前峰,173.0
133,2,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJgx4dgp6qQjQREj_o1juulFo,猴山岳,nan
133,3,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ4VzrpZ2qQjQRTIDz_DBZfPQ,猴山岳登山口（ 文山區萬壽路）,104.0
133,4,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJc1xz4J2qQjQRG8XLeJMPrbQ,猴山岳,64.0
133,5,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJn3isRJ2qQjQRRvBRyb6xDy0,猴山岳土雞城,74.0
133,6,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJU8hzRJ2qQjQR5pha4F-1Y0A,指南宮後山步道,120.0
133,7,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ_____-__ZzQR4KnO34EmpYs,二格山,415.0
133,8,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ2Us0AL6qQjQRtWPnGph2YGw,炮子崙步道,203.0
133,9,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ31fpDNYBaDQR5wowQfayT_4,政大後山(飛龍步道)登山口,551.0
133,10,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJn1ykHr2qQjQRjIIKOsPa5vw,炮子崙瀑布,251.0
133,11,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ7z1HcjIAaDQRc_nMbAt7gl8,樟樹步道,1454.0
133,12,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJh79vqaeqQjQRKKbkDRgNbTU,阿柔洋山,73.0
133,13,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJvWwXTHmrQjQRawv26V_xA0E,指南宮千階親山步道,111.0
133,14,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ779juk0AaDQRYVWiS21oR3M,雞心尖山登山步道,31.0
133,15,猴山岳登山步道,https://www.google.com/maps/place/?q=place_id:ChIJIU5qHR8AaDQRtZdb9xhNF2A,草湳大榕樹 登山口,352.0
134,1,外按古道,https://www.google.com/maps/place/?q=place_id:ChIJ_____-__ZzQRh5ZaIvdnfGY,淡蘭古道石碇外按古道,652.0
135,1,二格山登山步道(栳寮線),https://www.google.com/maps/place/?q=place_id:ChIJ_____-__ZzQR4KnO34EmpYs,二格山,415.0
136,1,白雲登山步道,https://www.google.com/maps/place/?q=place_id:ChIJaX-rkJhUXTQRovJlymssFGU,白雲寺,69.0
136,2,白雲登山步道,https://www.google.com/maps/place/?q=place_id:ChIJY4jeX2ZTXTQRNr4RmCUiRLw,白雲社區,0.0
137,1,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJF1FES7NSXTQRbaI50BjqOTY,五指山農場,23.0
137,2,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJd8g9D02tQjQR1mjaf7-lfZk,柯子林石磐瀑布,6.0
137,3,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJJ2A_4EKtQjQRy23NA77ZnFw,車坪寮山,5.0
137,4,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ-Rkt0K9SXTQR6kT-_g0lT0w,新山夢湖登山步道,707.0
137,5,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ1SAOiVKtQjQRgZ0ofKU71YE,友蚋山南峰,5.0
137,6,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ7b4bIspSXTQRQMZleRHFNqM,柯子林茶莊,289.0
137,7,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJnyEY9K9SXTQRuyhGGUom8Cs,新山夢湖,2227.0
137,8,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJF4nfAmetQjQRe1JAfhYOmkE,頂山石梯嶺步道,358.0
137,9,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJC9uYL6xSXTQRDZxT1oVn5RE,新山,193.0
137,10,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ7cwVZlZSXTQRM_Ki6U-J8g4,友蚋山,15.0
137,12,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ6yZkAmetQjQRf7P9HKqdEMI,風櫃嘴登山步道,58.0
137,13,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJKYwEimqtQjQRXwtTaYhGatk,五指山森林公園[新巴士],8.0
137,14,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJF-J39WatQjQRFoq5Ro-2GLU,風櫃嘴,1143.0
137,16,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ2QVUOVKtQjQRu7dsB83G41k,Wuzhishan Historic Trail,58.0
137,17,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJvw2JtBCtQjQRJspL0oG7ll4,五指山,46.0
137,18,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJD6qy852tQjQRo9qCS0u_GDo,坪頂古圳,557.0
137,19,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJ-1EIMkitQjQR4ngN6KcIoCI,柯子林山,11.0
137,20,五指山古道,https://www.google.com/maps/place/?q=place_id:ChIJp6s0vUWsQjQRLocNbrRbuqA,金面山步道,3958.0
138,1,秀峰瀑布、龍船洞步道,https://www.google.com/maps/place/?q=place_id:ChIJCcuMW7tTXTQRXValPAblEmE,龍船洞,18.0
139,1,大尖山步道,https://www.google.com/maps/place/?q=place_id:ChIJrwsqLHtTXTQRuOk6xNoP5TY,大尖山登山步道,388.0
139,2,大尖山步道,https://www.google.com/maps/place/?q=place_id:ChIJbVBXHecCaDQR4R4Tf-dhUhM,清水大尖山,7.0
139,3,大尖山步道,https://www.google.com/maps/place/?q=place_id:ChIJj8Q433tTXTQRdP_7BOffUfw,汐止大尖山,39.0
140,1,新山夢湖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-Rkt0K9SXTQR6kT-_g0lT0w,新山夢湖登山步道,707.0
141,1,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJJRQFzSxTXTQRIGvuFVmDpsA,內溝山步道,111.0
141,2,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJU_q6JNOsQjQRC0AiHC6oEog,內溝山(大尖坪山),31.0
141,3,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJKw8tO9OsQjQRloCp_UhrQ8I,內溝山,6.0
141,4,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNwKmPdWsQjQREihtGaFiP9I,老鷲尖南峰,5.0
141,5,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdWIdcNWsQjQRkS2fF-Cq7Dk,老鷲尖,5.0
141,6,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJHRsscdOsQjQRnJHycX4i_no,油桐嶺,12.0
141,7,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJIU79xSxTXTQR7qwySoGJrUQ,翠湖,602.0
141,8,內溝山、老鷲尖山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJNRyN2TZTXTQRxF8E0lMMo9E,學頭坡山,4.0
165,6,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJdUNJYvkFaDQRt66NdLCHOQ4,內洞森林遊樂區,nan
143,1,姜子寮絕壁步道,https://www.google.com/maps/place/?q=place_id:ChIJRRBkMgpTXTQR1ZCnh-1_W8U,姜子寮絕壁步道,454.0
145,1,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8dlsuNhVXTQRgYupU2nu57U,獅公髻尾山,79.0
145,2,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJeyhtuNhVXTQR8ch8YSHktMQ,獅公髻尾山(火燒寮山、傑士嶺),28.0
145,3,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJl87tPHNWXTQRCRZg5SUii3I,南山寺 | 仙公廟,341.0
145,4,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-RZJUqhVXTQRLshk-UIcL0s,皇帝殿山登山步道,723.0
145,5,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ54bzHFhUXTQRNtd-qNm5zig,石碇皇帝殿登山步道,222.0
145,6,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJqcH-35b_ZzQR52659tRibCU,和尚髻登山步道,0.0
145,7,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJSQET0hT5ZzQRDTWliBIx0Yg,大尾山登山步道,12.0
145,8,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJSVQvkar4ZzQRZaofOeJrCno,坪林粗坑口健行步道,71.0
145,9,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJf5glCK1WXTQR3E5Alxv_lns,石筍尖登山步道,46.0
145,10,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJvRRbB2j_ZzQRo_B78CsCl8k,籟狸尖山登山步道,5.0
145,11,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJk89q3alWXTQReeVITdka0Go,薯榔尖登山步道,107.0
145,12,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJO39FOoYBaDQRGXKkc0KQsnA,小獅山登山步道,146.0
145,13,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJI1UMT3lWXTQRbCmuDayytSY,伏獅山,5.0
145,14,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJleN27Gb5ZzQRSD72Dpw2M1c,開眼崙步道,29.0
145,15,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ779juk0AaDQRYVWiS21oR3M,雞心尖山登山步道,31.0
145,16,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJObXngARTXTQRB7lTK134E6c,獅頭山無菸登山步道,58.0
145,17,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJsxARD5IBaDQRF_TnHN57_FM,獅頭山登山步道,310.0
145,18,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJxSjbOaqrQjQR2HRlW7Tite4,獅山,171.0
145,19,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJX9SSyAirQjQR9B9f7PKLqJo,虎山親山步道,1303.0
145,20,獅公髻尾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ14_417-sQjQRG_ki6ZMODws,白鷺鷥登山步道,891.0
149,1,九芎根步道,https://www.google.com/maps/place/?q=place_id:ChIJwZbZlnn-ZzQRsuHJ5FSsj_g,九芎根登山步道,73.0
149,2,九芎根步道,https://www.google.com/maps/place/?q=place_id:ChIJtxSW3Xr-ZzQR5ikAHR1DJlw,金瓜寮溪親水公園,203.0
149,3,九芎根步道,https://www.google.com/maps/place/?q=place_id:ChIJ38mwOjw6aDQRiNhdXNf9EaQ,九芎湖九福步道,877.0
149,4,九芎根步道,https://www.google.com/maps/place/?q=place_id:ChIJB1L_Q1_-ZzQR7h0Sg_d3ct0,金瓜寮魚蕨步道,771.0
150,1,金瓜寮魚蕨步道,https://www.google.com/maps/place/?q=place_id:ChIJB1L_Q1_-ZzQR7h0Sg_d3ct0,金瓜寮魚蕨步道,771.0
152,1,大尾山登山步道(鬼子瀨尖山),https://www.google.com/maps/place/?q=place_id:ChIJSQET0hT5ZzQRDTWliBIx0Yg,大尾山登山步道,12.0
155,1,礁溪跑馬古道,https://www.google.com/maps/place/?q=place_id:ChIJZ8N9PyT6ZzQRoEhRc2pkUkE,跑馬古道,949.0
155,2,礁溪跑馬古道,https://www.google.com/maps/place/?q=place_id:ChIJa4r0bC_6ZzQRDD0CEMjIlwM,跑馬古道露營區,176.0
159,1,太平濱海步道,https://www.google.com/maps/place/?q=place_id:ChIJ0fzqQZqmQjQRKDGABPHHblE,太平濱海步道,584.0
160,1,獅頭山公園步道,https://www.google.com/maps/place/?q=place_id:ChIJCXFMfl1LXTQRktgZo98GZUw,獅頭山公園步道,87.0
160,2,獅頭山公園步道,https://www.google.com/maps/place/?q=place_id:ChIJ6cG89mdLXTQR7bQjZjDQUCQ,金山海濱公園,1787.0
160,3,獅頭山公園步道,https://www.google.com/maps/place/?q=place_id:ChIJxc8Gk1xLXTQRtJOLQSswHdo,獅頭山登山步道,413.0
163,1,拔刀爾山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJyVvnnNMFaDQRJjY8PfQO59Y,拔刀爾山登山步道,1.0
164,1,加九寮步道,https://www.google.com/maps/place/?q=place_id:ChIJWSJ5x5sGaDQRXnB4ICKK3cM,加九寮步道,7.0
165,1,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJR4ii8PkFaDQRIan3ODvud_U,內洞國家森林遊樂區,1882.0
165,2,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJeVdZ-PkFaDQRxl4OIRGJmkU,內洞溪瀑布群,480.0
165,3,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJ5TNxFY8GaDQRlsi6gzZOe6Q,內洞國家森林遊樂區觀瀑步道,1060.0
165,4,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJ-3JSL4sFaDQRC59txnHsXnQ,烏來內洞森林遊樂區,483.0
165,5,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJZbbQ6AoGaDQR7rdopXNrCEw,信賢瀑布,208.0
165,7,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJjd6o-u8FaDQRPkyCg7QhFJw,烏紗溪瀑布,114.0
165,8,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJ6R-OyXQGaDQR-2SR0lEm4tA,信賢步道,726.0
165,9,內洞國家森林遊樂區步道群,https://www.google.com/maps/place/?q=place_id:ChIJ5ypQUOUFaDQRMPXkJXdBnQQ,內洞國家森林遊樂區旅客服務中心,53.0
166,1,哈盆越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAMAIaDQRG0biENM2UvY,哈盆古道 | 哈盆自然保留區,159.0
167,1,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJabWS_VkGaDQRSwPwJNPnhfw,桶後溪林道,371.0
167,2,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJL8Dt8uv8ZzQRptdlnrI3RaA,桶後越嶺步道,46.0
167,3,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJzfaEYcL9ZzQRyUqjMMjDTbc,桶后越嶺,19.0
167,4,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJs4-EafYGaDQRrgQqrcsmUM4,桶後溪,23.0
167,5,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJy-3d3HX9ZzQR5zk_R5REmxA,桶後溪營地,127.0
167,6,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJe-7gvs5saDQRf7PAfEhdzhY,巴福越嶺步道,11.0
167,7,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAMAIaDQRG0biENM2UvY,哈盆古道 | 哈盆自然保留區,159.0
167,8,桶后越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJq3PXbRz9ZzQRGTSMGprIt90,小礁溪山,3.0
168,1,福巴越嶺步道,https://www.google.com/maps/place/?q=place_id:ChIJe-7gvs5saDQRf7PAfEhdzhY,巴福越嶺步道,11.0
169,1,三貂角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJmWtqgIJnXTQRGWfG25olU-8,三貂角燈塔,7814.0
169,2,三貂角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJ27_vWYJnXTQRJxwIEh7v500,三貂角步道,294.0
169,3,三貂角燈塔步道,https://www.google.com/maps/place/?q=place_id:ChIJ3wR16YJnXTQRbeNaTIrYDes,三貂角極東觀景台,354.0
